"State","Percent of residents who are up-to-date on their vaccines","Percent of staff who are up-to-date on their vaccines","Date vaccination data last updated"
"US","37.2","6.9","12/08/2024"
"AK","63.0","13.8","12/08/2024"
"AL","27.6","3.6","12/08/2024"
"AR","25.0","2.8","12/08/2024"
"AZ","25.9","4.7","12/08/2024"
"CA","46.6","14.6","12/08/2024"
"CO","42.0","10.6","12/08/2024"
"CT","42.2","3.8","12/08/2024"
"DC","64.6","16.7","12/08/2024"
"DE","52.6","5.2","12/08/2024"
"FL","26.3","9.1","12/08/2024"
"GA","34.0","4.0","12/08/2024"
"GU","35.7","1.3","12/08/2024"
"HI","53.0","15.0","12/08/2024"
"IA","51.1","6.5","12/08/2024"
"ID","42.1","5.4","12/08/2024"
"IL","39.2","7.2","12/08/2024"
"IN","32.7","5.3","12/08/2024"
"KS","46.6","5.4","12/08/2024"
"KY","37.7","3.8","12/08/2024"
"LA","33.5","4.9","12/08/2024"
"MA","46.1","12.1","12/08/2024"
"MD","40.7","10.3","12/08/2024"
"ME","48.5","5.1","12/08/2024"
"MI","40.3","5.3","12/08/2024"
"MN","54.6","7.6","12/08/2024"
"MO","33.6","5.3","12/08/2024"
"MS","32.0","3.4","12/08/2024"
"MT","44.2","6.9","12/08/2024"
"NC","37.7","5.9","12/08/2024"
"ND","57.5","5.7","12/08/2024"
"NE","46.9","4.0","12/08/2024"
"NH","56.6","13.3","12/08/2024"
"NJ","33.3","7.2","12/08/2024"
"NM","34.8","14.9","12/08/2024"
"NV","27.7","6.9","12/08/2024"
"NY","40.9","9.2","12/08/2024"
"OH","32.9","4.6","12/08/2024"
"OK","35.2","5.8","12/08/2024"
"OR","39.2","6.5","12/08/2024"
"PA","38.1","6.2","12/08/2024"
"PR","22.9","19.6","12/08/2024"
"RI","47.4","9.8","12/08/2024"
"SC","29.1","4.2","12/08/2024"
"SD","57.3","7.5","12/08/2024"
"TN","29.0","4.1","12/08/2024"
"TX","19.2","4.4","12/08/2024"
"UT","31.9","9.0","12/08/2024"
"VA","39.4","6.5","12/08/2024"
"VT","66.1","13.6","12/08/2024"
"WA","36.3","7.7","12/08/2024"
"WI","48.9","7.8","12/08/2024"
"WV","40.5","4.5","12/08/2024"
"WY","46.6","4.5","12/08/2024"
