"Measure Code","Measure Description","Data Collection Period From Date","Data Collection Period Through Date","Measure Date Range","Processing Date"
"004",Rate of potentially preventable hospital readmissions 30 days after discharge from a SNF,10/01/2021,09/30/2023,,20241101
"005",Rate of successful return to home or community from a SNF,10/01/2021,09/30/2023,,20241101
"006",Medicare spending per beneficiary (MSPB) for residents in SNFs,10/01/2021,09/30/2023,,20241101
"007",Percentage of SNF residents whose medications were reviewed and who received follow-up care when medication issues were identified,01/01/2023,12/31/2023,,20241101
"013",Percentage of SNF residents who experience one or more falls with major injury during their SNF stay,01/01/2023,12/31/2023,,20241101
"024",Percentage of SNF residents who achieve or exceed a self-care ability expected for their condition at discharge,01/01/2023,12/31/2023,,20241101
"025",Percentage of SNF residents who achieve or exceed the level of movement expected for their condition at discharge,01/01/2023,12/31/2023,,20241101
"038",Percentage of residents with pressure ulcers/injuries that are new or worsened,01/01/2023,12/31/2023,,20241101
"039",Rate of healthcare associated infections acquired during the SNF stay that resulted in hospitalization,10/01/2022,09/30/2023,,20241101
"040",Percentage of healthcare workers vaccinated for COVID-19,10/01/2023,12/31/2023,,20241101
"041",Percentage of healthcare personnel who got a flu short for the current season,10/01/2023,03/31/2024,,20241101
"042",Percentage of SNF residents who are at or above an expected ability to care for themselves and move around at discharge,01/01/2023,12/31/2023,,20241101
"401",Percentage of long-stay residents whose need for help with daily activities has increased,10/01/2022,09/30/2023,,20241101
"404",Percentage of long-stay residents who lose too much weight,07/01/2023,06/30/2024,,20241101
"405",Percentage of low risk long-stay residents who lose control of their bowels or bladder,10/01/2022,09/30/2023,,20241101
"406",Percentage of long-stay residents with a catheter inserted and left in their bladder,07/01/2023,06/30/2024,,20241101
"407",Percentage of long-stay residents with a urinary tract infection,07/01/2023,06/30/2024,,20241101
"408",Percentage of long-stay residents who have depressive symptoms,07/01/2023,06/30/2024,,20241101
"409",Percentage of long-stay residents who were physically restrained,07/01/2023,06/30/2024,,20241101
"410",Percentage of long-stay residents experiencing one or more falls with major injury,07/01/2023,06/30/2024,,20241101
"415",Percentage of long-stay residents assessed and appropriately given the pneumococcal vaccine,07/01/2023,06/30/2024,,20241101
"419",Percentage of long-stay residents who received an antipsychotic medication,07/01/2023,06/30/2024,,20241101
"430",Percentage of short-stay residents assessed and appropriately given the pneumococcal vaccine,04/01/2023,06/30/2024,,20241101
"434",Percentage of short-stay residents who newly received an antipsychotic medication,04/01/2023,06/30/2024,,20241101
"451",Percentage of long-stay residents whose ability to move independently worsened,10/01/2022,09/30/2023,,20241101
"452",Percentage of long-stay residents who received an antianxiety or hypnotic medication,07/01/2023,06/30/2024,,20241101
"453",Percentage of high risk long-stay residents with pressure ulcers,10/01/2022,09/30/2023,,20241101
"454",Percentage of long-stay residents assessed and appropriately given the seasonal influenza vaccine,07/01/2023,06/30/2024,,20241101
"471",Percentage of short-stay residents who made improvements in function,07/01/2022,09/30/2023,,20241101
"472",Percentage of short-stay residents who were assessed and appropriately given the seasonal influenza vaccine,04/01/2023,06/30/2024,,20241101
"521",Percentage of short-stay residents who were rehospitalized after a nursing home admission,04/01/2023,03/31/2024,,20241101
"522",Percentage of short-stay residents who had an outpatient emergency department visit,04/01/2023,03/31/2024,,20241101
"551",Number of hospitalizations per 1000 long-stay resident days,04/01/2023,03/31/2024,,20241101
"552",Number of outpatient emergency department visits per 1000 long-stay resident days,04/01/2023,03/31/2024,,20241101
"C_F_CMPL",Most recent 12 month period for deficiencies cited on fire safety inspection complaint surveys,11/01/2023,10/31/2024,,20241101
"C_H_CMPL",Most recent 12 month period for deficiencies cited on health inspection complaint surveys,11/01/2023,10/31/2024,,20241101
"C_IC_SRVY",Most recent 12 month period for deficiencies cited on infection control surveys,11/01/2023,10/31/2024,,20241101
"P1_F_CMPL",First prior 12 month period for deficiencies cited on fire safety inspection complaint surveys,11/01/2022,10/31/2023,,20241101
"P1_H_CMPL",First prior 12 month period for deficiencies cited on health inspection complaint surveys,11/01/2022,10/31/2023,,20241101
"P1_IC_SRVY",First prior 12 month period for deficiencies cited on infection control surveys,11/01/2022,10/31/2023,,20241101
"P2_F_CMPL",Second prior 12 month period for deficiencies cited on fire safety inspection complaint surveys,11/01/2021,10/31/2022,,20241101
"P2_H_CMPL",Second prior 12 month period for deficiencies cited on health inspection complaint surveys,11/01/2021,10/31/2022,,20241101
"P2_IC_SRVY",Second prior 12 month period for deficiencies cited on infection control surveys,11/01/2021,10/31/2022,,20241101
"STAFFING_LEVELS",Reporting Period for Nursing Home Staffing Level Measures,04/01/2024,06/30/2024,,20241101
"STAFFING_TURNOVER",Reporting Period for Nursing Home Staff Turnover Measures,04/01/2023,03/31/2024,,20241101
