"State or Nation","Cycle 1 Total Number of Health Deficiencies","Cycle 1 Total Number of Fire Safety Deficiencies","Cycle 2 Total Number of Health Deficiencies","Cycle 2 Total Number of Fire Safety Deficiencies","Cycle 3 Total Number of Health Deficiencies","Cycle 3 Total Number of Fire Safety Deficiencies","Average Number of Residents per Day","Reported Nurse Aide Staffing Hours per Resident per Day","Reported LPN Staffing Hours per Resident per Day","Reported RN Staffing Hours per Resident per Day","Reported Licensed Staffing Hours per Resident per Day","Reported Total Nurse Staffing Hours per Resident per Day","Total number of nurse staff hours per resident per day on the weekend","Registered Nurse hours per resident per day on the weekend","Reported Physical Therapist Staffing Hours per Resident Per Day","Total nursing staff turnover","Registered Nurse turnover","Number of administrators who have left the nursing home","Nursing Case-Mix Index","Case-Mix RN Staffing Hours per Resident per Day","Case-Mix Total Nurse Staffing Hours per Resident per Day","Case-Mix Weekend Total Nurse Staffing Hours per Resident per Day","Number of Fines","Fine Amount in Dollars","Percentage of long stay residents whose need for help with daily activities has increased","Percentage of long stay residents who lose too much weight","Percentage of low risk long stay residents who lose control of their bowels or bladder","Percentage of long stay residents with a catheter inserted and left in their bladder","Percentage of long stay residents with a urinary tract infection","Percentage of long stay residents who have depressive symptoms","Percentage of long stay residents who were physically restrained","Percentage of long stay residents experiencing one or more falls with major injury","Percentage of long stay residents assessed and appropriately given the pneumococcal vaccine","Percentage of long stay residents who received an antipsychotic medication","Percentage of short stay residents assessed and appropriately given the pneumococcal vaccine","Percentage of short stay residents who newly received an antipsychotic medication","Percentage of long stay residents whose ability to move independently worsened","Percentage of long stay residents who received an antianxiety or hypnotic medication","Percentage of high risk long stay residents with pressure ulcers","Percentage of long stay residents assessed and appropriately given the seasonal influenza vaccine","Percentage of short stay residents who made improvements in function","Percentage of short stay residents who were assessed and appropriately given the seasonal influenza vaccine","Percentage of short stay residents who were rehospitalized after a nursing home admission","Percentage of short stay residents who had an outpatient emergency department visit","Number of hospitalizations per 1000 long-stay resident days","Number of outpatient emergency department visits per 1000 long-stay resident days","Processing Date"
NATION,9.6,4.9,9.2,4.5,8.5,4.3,83.0,2.29,0.88,0.66807,1.54,3.83737,3.35315,0.46,0.07,48.8,45.5,0.6,1.35608,0.66435,3.81602,3.33449,1.7,37762,14.132214,5.808324,48.553734,1.287299,2.003899,9.140350,0.136883,3.337030,92.984973,14.672055,81.076718,1.700501,15.335395,19.828559,7.846851,94.947633,76.759654,77.326167,23.149316,12.214089,1.720344,1.652177,2024-11-01
AK,7.4,4.2,8.3,6.8,9.4,7.8,36.8,4.29,0.71,2.19796,2.91,7.20083,6.22738,1.61,0.09,46.7,42.2,0.3,1.29814,0.63952,3.67340,3.20987,1.8,40839,13.842748,6.526337,41.663249,1.432569,2.792480,4.575546,0.078947,4.526830,97.077573,17.658815,83.760546,0.795490,18.366430,16.622294,8.928272,97.887033,80.852506,74.512346,19.018400,13.303430,1.123771,1.498826,2024-11-01
AL,3.5,3.4,3.0,3.4,3.8,3.1,95.7,2.46,0.81,0.60125,1.41,3.86755,3.19727,0.33,0.04,49.1,42.1,0.5,1.23276,0.60731,3.48840,3.04821,0.8,11755,12.178572,6.162245,42.857826,1.555861,3.057801,1.052061,0.621200,3.304975,92.903004,20.510545,83.486173,2.008615,14.095574,24.252409,8.577385,94.932438,75.129261,79.413377,24.393145,12.955037,1.788046,1.649544,2024-11-01
AR,7.8,2.2,8.1,1.8,8.8,2.0,74.7,2.68,0.97,0.40491,1.38,4.05647,3.41081,0.28,0.02,51.9,46.6,0.6,1.21926,0.60066,3.45018,3.01482,0.7,9836,11.277042,5.535696,41.454648,1.125073,1.792720,1.714903,0.086675,3.875373,94.069390,11.076357,78.737084,1.459055,10.796151,22.067811,8.308777,95.333899,80.465340,71.931916,24.461894,14.040018,1.996646,2.078837,2024-11-01
AZ,5.8,1.8,7.8,2.9,7.5,3.2,80.9,2.30,1.05,0.71534,1.77,4.06338,3.56203,0.50,0.11,48.4,46.8,0.5,1.41489,0.69704,4.00378,3.49856,0.6,6029,11.091613,5.736489,58.001008,1.291380,1.445889,4.423982,0.245903,1.978333,96.767805,10.882635,90.802971,0.957659,16.378716,20.305670,8.714844,93.864937,77.989887,85.989848,23.737545,11.210813,1.741027,1.392172,2024-11-01
CA,16.7,7.5,16.7,7.2,14.4,6.8,85.7,2.59,1.23,0.60133,1.83,4.42118,3.98904,0.46,0.09,41.1,42.5,0.6,1.47744,0.72786,4.18078,3.65323,2.2,27736,8.191241,4.835548,35.176146,1.304857,1.416239,6.072172,0.285658,1.690304,98.315149,11.016433,94.225723,1.476851,10.736007,13.508615,7.424884,98.213288,81.812695,92.395987,22.705969,11.065578,2.016953,1.409998,2024-11-01
CO,8.7,7.0,7.5,6.1,7.7,6.1,70.1,2.22,0.70,0.85022,1.55,3.77729,3.31860,0.62,0.08,54.6,51.9,0.8,1.29383,0.63740,3.66120,3.19921,2.8,36400,14.511667,6.094824,47.036554,1.090843,1.613190,4.999873,0.076412,3.494796,90.083543,18.185727,75.245378,1.574658,15.686366,11.151174,5.263510,93.793238,78.756732,72.660730,18.737296,12.907431,1.257024,1.632975,2024-11-01
CT,10.6,4.6,8.4,2.7,8.7,2.4,99.8,2.21,0.83,0.70714,1.54,3.75325,3.34560,0.47,0.08,39.2,40.1,0.5,1.30950,0.64512,3.70554,3.23796,1.4,26367,17.408380,6.882114,45.383686,0.966123,1.863692,9.961310,0.020619,3.616743,87.127223,17.211864,65.812007,1.518386,20.200511,17.077452,6.249493,92.899636,75.629434,64.350399,25.254925,11.524603,1.924500,1.448547,2024-11-01
DC,16.9,2.0,21.6,2.4,14.2,2.4,119.8,2.54,0.71,1.54039,2.26,4.79405,4.24566,1.24,0.10,31.3,32.3,0.9,1.39747,0.68846,3.95449,3.45549,2.8,138312,16.737230,5.076703,62.054334,1.358610,2.066793,2.160830,0.597764,0.820067,92.967956,5.605085,68.937897,1.343792,19.542112,11.069005,13.947943,97.381683,68.144041,73.294505,20.971611,6.495695,1.014986,0.566441,2024-11-01
DE,11.8,1.4,10.3,1.0,13.8,0.9,87.8,2.47,1.02,1.06116,2.08,4.54763,4.00984,0.74,0.10,47.8,44.3,0.6,1.33413,0.65725,3.77525,3.29886,1.1,47040,13.900528,6.501914,54.765939,0.793477,1.933688,5.025986,0.249176,2.822994,93.009076,9.810812,79.452165,1.040628,17.935581,19.213211,5.713261,96.829551,80.219537,82.016468,22.289358,10.360844,1.610759,1.168171,2024-11-01
FL,6.8,2.7,6.3,2.1,5.6,2.3,106.0,2.35,0.81,0.73886,1.55,3.89903,3.51916,0.53,0.09,45.1,47.9,0.9,1.32294,0.65174,3.74358,3.27119,1.7,37360,10.773551,5.957467,50.291286,0.685834,1.156394,2.755260,0.003155,2.749069,97.398283,9.364969,92.321365,1.697450,12.977648,20.418453,8.466362,98.233277,81.151002,90.632479,25.273201,9.596331,2.014728,1.176782,2024-11-01
GA,5.9,3.8,4.8,1.6,3.9,2.6,86.4,2.11,0.97,0.47518,1.45,3.55735,3.02637,0.31,0.05,49.9,45.3,0.6,1.37266,0.67624,3.88429,3.39415,1.4,21965,16.560337,6.205684,44.457755,1.352781,2.717094,5.720717,0.044436,3.242587,91.930512,18.616745,80.292281,2.522643,18.311958,20.823636,10.599930,94.816323,73.081358,77.330236,23.353306,12.139238,1.831498,1.683407,2024-11-01
GU,17.0,1.0,17.0,6.0,20.0,8.0,12.7,,,,,,,,,,,,,,,,1.0,650,,,,,,,,,,,93.846154,6.060606,,,,,0.000000,93.103448,,,,,2024-11-01
HI,11.2,1.6,13.5,2.0,10.6,2.2,78.9,2.81,0.38,1.57487,1.96,4.76350,4.18895,1.18,0.09,35.6,33.6,0.4,1.46983,0.72411,4.15925,3.63441,1.4,31822,12.700005,4.776098,51.103252,1.245510,2.144065,1.977355,0.357153,2.992714,94.899362,9.819405,80.813453,1.285077,19.305909,8.822131,5.437776,96.837146,77.529883,81.202753,17.732297,9.759598,1.287188,1.257689,2024-11-01
IA,7.8,5.4,7.9,5.5,7.2,6.1,50.2,2.44,0.59,0.75318,1.34,3.77754,3.27063,0.52,0.04,47.9,44.5,0.6,1.21256,0.59737,3.43125,2.99827,1.6,29821,16.401533,4.867860,46.998637,2.226914,2.723964,4.312057,0.155355,3.684052,94.714187,18.961576,85.968157,2.114755,18.334553,20.044838,5.896195,95.224820,79.145529,73.391905,21.344567,13.216679,1.378008,1.870764,2024-11-01
ID,7.7,2.9,8.7,4.6,9.1,4.7,52.6,2.46,0.77,0.83145,1.60,4.05980,3.41589,0.52,0.11,49.1,43.0,0.4,1.34451,0.66237,3.80463,3.32454,1.5,22677,13.337057,5.398947,46.445447,1.701569,2.066655,9.979281,0.088880,2.873741,97.414102,18.536407,88.087908,1.354754,16.392603,15.664320,5.385531,95.953835,78.292058,81.963103,16.364433,12.785987,0.976511,1.380063,2024-11-01
IL,12.3,7.0,12.9,6.5,12.3,6.6,89.8,2.08,0.63,0.71271,1.35,3.42950,2.99369,0.51,0.05,48.7,48.3,0.7,1.52596,0.75176,4.31806,3.77318,2.9,110514,12.037192,6.646208,46.130930,1.442949,2.139857,40.646516,0.111305,3.399369,86.368739,19.661301,66.132293,2.238285,13.909394,18.373888,8.350385,91.495499,72.426474,62.099580,25.320623,13.963615,1.842897,1.971085,2024-11-01
IN,7.7,5.5,9.0,6.4,9.1,6.9,69.9,2.23,0.78,0.63459,1.41,3.64599,3.16063,0.43,0.06,50.7,44.2,0.6,1.50714,0.74249,4.26483,3.72667,1.1,20360,13.787027,5.690357,58.278516,0.583384,1.354767,20.349664,0.055418,3.726438,92.837432,12.522645,81.020256,1.553986,12.375356,23.033262,6.821403,94.546646,78.671674,76.049607,22.280850,11.320427,1.540965,1.471825,2024-11-01
KS,10.7,9.6,8.1,9.8,6.5,9.5,49.2,2.66,0.66,0.72614,1.39,4.05002,3.52213,0.50,0.04,51.2,43.5,0.6,1.22945,0.60568,3.47903,3.04003,1.6,21795,15.713784,5.482846,41.566658,2.112091,3.594840,5.244048,0.052926,4.698829,91.155427,17.959591,73.644505,1.997585,16.870390,23.182966,7.197988,94.758246,77.545460,68.442373,21.534717,12.872083,1.643023,1.884657,2024-11-01
KY,4.6,3.7,5.3,1.6,4.2,1.1,78.6,2.31,0.83,0.73812,1.57,3.87802,3.35741,0.49,0.06,50.3,43.6,0.6,1.42470,0.70187,4.03154,3.52281,1.0,26159,14.965950,7.371316,46.011743,1.015931,2.546943,9.499276,0.253185,4.031303,92.353456,15.833914,81.932761,2.080089,15.928115,29.429143,9.121115,95.800510,75.459367,79.894992,23.413049,14.153477,1.829404,2.062483,2024-11-01
LA,8.6,1.0,7.5,1.0,6.1,1.3,88.4,2.26,1.17,0.30663,1.48,3.73730,3.17012,0.21,0.05,48.8,40.4,0.6,1.25478,0.61816,3.55072,3.10267,1.8,44770,18.243365,5.221555,41.736661,1.707271,2.699554,1.477558,0.378245,3.655349,93.870472,18.608205,84.214289,3.306000,14.841881,22.971685,9.339144,93.528767,69.977810,75.529772,27.410975,14.903661,2.519729,2.637253,2024-11-01
MA,10.4,2.7,12.2,2.9,10.1,2.3,95.0,2.22,0.97,0.64565,1.61,3.82807,3.40903,0.45,0.07,44.4,48.9,0.6,1.34167,0.66097,3.79657,3.31750,1.9,54951,15.077670,5.439170,60.618798,1.256789,2.240981,5.413168,0.115567,3.718957,90.098414,20.457892,75.649408,1.363253,15.992801,18.612053,6.560160,93.528738,74.791315,74.219558,25.297507,11.955861,1.719170,1.442180,2024-11-01
MD,17.2,8.2,14.8,4.0,11.6,3.6,104.2,2.15,0.92,0.83836,1.76,3.91170,3.42614,0.60,0.07,44.3,45.3,0.7,1.39257,0.68605,3.94063,3.44338,1.1,24741,20.688565,5.861991,65.680270,0.761853,1.731191,15.129220,0.049356,2.550625,91.226595,12.751026,77.542407,1.236636,25.167727,15.052769,9.584703,95.358894,75.192147,77.559800,22.306345,9.867463,1.253425,1.097124,2024-11-01
ME,10.1,5.2,7.3,5.7,5.5,4.0,63.8,2.81,0.46,0.97698,1.44,4.25134,3.80561,0.67,0.07,52.6,45.4,0.5,1.31454,0.64760,3.71980,3.25042,0.7,7596,14.345796,5.956437,68.438678,1.846160,2.949305,8.603484,0.062954,4.306440,89.047607,20.367361,69.752493,1.743988,21.077367,16.468993,6.192645,94.682925,71.310013,69.012974,19.684930,15.640869,1.229247,2.033300,2024-11-01
MI,11.0,5.4,12.1,5.9,13.3,6.0,81.3,2.27,0.88,0.75438,1.64,3.90908,3.39126,0.47,0.07,50.2,45.8,0.6,1.29382,0.63740,3.66118,3.19919,2.0,69138,11.666682,6.062649,48.132074,1.263614,2.006115,3.163574,0.154548,3.161988,94.225938,15.055470,80.977695,1.354609,13.645538,19.534165,8.178135,94.151713,80.346010,78.011308,23.831790,11.616932,1.622666,1.416128,2024-11-01
MN,7.6,4.9,7.2,4.4,7.4,4.3,58.3,2.52,0.67,1.02663,1.70,4.21556,3.66674,0.65,0.07,44.8,41.4,0.5,1.21205,0.59711,3.42979,2.99700,1.6,25249,13.604416,4.473220,50.841432,2.457426,2.794311,4.096564,0.054530,3.602524,96.166573,16.544626,89.079649,2.072544,16.715280,12.182721,6.957797,94.565466,79.023991,78.957308,21.552582,13.685067,1.349579,1.626186,2024-11-01
MO,12.2,7.2,12.3,7.3,9.9,4.8,71.2,2.23,0.68,0.43697,1.12,3.34609,2.90815,0.31,0.04,58.5,55.1,1.0,1.22014,0.60110,3.45268,3.01700,2.4,33600,17.348186,5.492550,31.909566,1.599398,2.950483,8.361410,0.092536,3.988784,86.520822,21.445565,68.740816,2.392147,15.867605,24.347131,8.532942,91.246033,73.693755,64.118904,24.050276,12.943545,1.911260,2.009127,2024-11-01
MS,5.8,0.4,4.5,0.6,4.1,0.4,73.4,2.37,1.09,0.60176,1.69,4.06670,3.35536,0.34,0.04,46.4,39.5,0.5,1.20528,0.59378,3.41063,2.98026,0.9,19724,19.144330,6.211409,48.411824,1.605044,2.609669,1.703116,0.292624,3.218099,96.772780,20.094032,89.545624,2.628047,19.958865,23.904337,9.549503,96.694553,68.593063,83.715411,26.685707,15.641181,2.226625,2.570561,2024-11-01
MT,8.2,6.5,9.7,6.3,7.1,7.7,53.7,2.54,0.55,0.85982,1.41,3.94755,3.41317,0.62,0.05,59.6,52.4,0.7,1.20942,0.59582,3.42235,2.99049,3.5,64143,17.366629,6.948386,42.210467,2.543038,2.846994,6.058812,0.291836,3.740447,93.627343,19.076401,74.326730,1.934048,18.177815,16.133451,8.166125,93.869558,74.564754,70.021348,17.360738,14.396845,1.169733,1.919540,2024-11-01
NC,7.1,4.6,7.5,3.1,6.7,1.8,82.8,2.30,0.89,0.57458,1.46,3.75689,3.27156,0.35,0.09,52.5,47.1,0.7,1.31929,0.64994,3.73326,3.26218,1.6,57315,18.793506,7.905715,56.717575,1.139860,2.937778,3.717060,0.036660,3.782475,91.070559,13.042293,79.389887,1.613655,22.021753,21.891142,9.780280,93.671166,74.675666,76.487458,21.759787,13.224282,1.597413,1.764398,2024-11-01
ND,5.9,1.2,5.1,1.3,5.8,1.5,60.7,3.08,0.59,0.91905,1.51,4.59648,3.86417,0.58,0.04,47.6,32.1,0.2,1.21357,0.59786,3.43409,3.00076,0.9,15888,15.320382,6.048860,50.346095,1.594868,3.450614,4.691780,0.148618,4.129672,99.154308,22.088320,94.048353,2.325816,15.974309,17.870872,5.671987,99.098106,79.347970,89.697697,18.666447,11.391111,1.365247,1.604189,2024-11-01
NE,5.8,5.5,5.4,7.0,7.4,5.7,53.5,2.71,0.68,0.71761,1.40,4.10714,3.50764,0.49,0.04,51.8,44.5,0.4,1.28946,0.63525,3.64884,3.18841,1.2,16389,14.489846,5.414355,50.113092,1.969919,3.346308,4.486762,0.283078,4.587265,92.952324,19.164770,80.132280,2.340424,17.193022,19.402232,6.212936,95.817475,80.158456,73.832538,20.401796,11.211737,1.651596,1.633272,2024-11-01
NH,5.0,2.9,5.2,2.5,4.9,3.1,79.4,2.27,0.77,0.72552,1.50,3.77300,3.33013,0.49,0.07,48.2,44.9,0.7,1.29270,0.63684,3.65801,3.19642,0.9,16928,18.988183,5.575257,47.308623,1.228885,3.137357,6.235818,0.132144,4.889259,93.912254,17.359789,79.786713,1.652253,20.699779,17.980171,5.861475,96.311127,79.487672,76.816572,20.351382,12.683739,1.535068,1.775946,2024-11-01
NJ,7.9,5.1,5.2,3.1,3.5,1.2,117.0,2.14,0.93,0.71832,1.65,3.78897,3.31613,0.49,0.10,44.1,43.3,0.7,1.37303,0.67642,3.88532,3.39505,1.8,37982,9.388785,5.896807,44.203996,0.962918,1.083932,8.297502,0.104633,2.545548,93.112955,10.722875,79.354347,1.208003,9.945719,18.023542,8.845887,96.660721,85.013160,79.912522,24.295745,8.135799,1.799748,1.049922,2024-11-01
NM,15.7,4.4,15.8,4.3,15.9,4.3,80.4,2.20,0.66,0.64460,1.30,3.50892,3.05593,0.47,0.08,54.2,57.2,0.7,1.25919,0.62034,3.56320,3.11357,2.9,75580,15.328320,6.212703,44.992584,1.642131,1.193904,2.888191,0.000000,3.253715,97.565497,13.052610,85.980600,1.451758,15.441503,13.209373,8.498550,97.534736,71.387527,79.018070,21.273567,16.527812,1.476497,2.322436,2024-11-01
NV,12.1,9.4,13.3,11.4,14.0,12.3,88.7,2.30,0.90,0.97851,1.88,4.18186,3.69068,0.75,0.09,45.8,41.2,0.4,1.47714,0.72771,4.17992,3.65248,1.7,13241,15.667810,5.192328,40.884859,1.837876,1.469430,3.861937,0.196454,2.732932,90.453205,13.087874,81.756179,1.579620,19.427272,20.052410,7.569964,90.157074,72.180926,77.561701,21.750266,9.935007,1.641064,1.318455,2024-11-01
NY,6.2,5.5,5.5,4.4,5.6,4.0,163.2,2.20,0.80,0.71365,1.51,3.71065,3.19179,0.47,0.12,41.9,40.8,0.5,1.41959,0.69936,4.01709,3.51019,1.2,16423,14.829218,6.094551,56.675163,0.798841,1.664078,14.194265,0.227530,3.038858,90.986742,12.437781,75.117819,1.312265,14.642283,13.457067,9.258099,95.020783,78.518925,77.036539,20.534320,9.805480,1.550393,1.285041,2024-11-01
OH,10.6,6.6,10.1,5.7,9.7,5.1,71.8,2.09,0.97,0.61709,1.58,3.67651,3.23438,0.40,0.05,52.1,47.0,0.6,1.41178,0.69551,3.99496,3.49086,1.4,31080,11.988140,6.380885,45.095429,0.365282,0.739969,21.765724,0.069170,3.459963,90.889805,11.298610,76.593114,1.550830,10.387281,24.216603,6.996883,93.239994,78.321084,71.585152,24.592180,12.967373,1.533788,1.631101,2024-11-01
OK,8.1,2.0,7.5,3.7,7.8,3.9,58.9,2.46,0.89,0.33887,1.23,3.69516,3.34547,0.29,0.02,56.9,54.1,0.7,1.18395,0.58327,3.35029,2.92753,2.3,26068,13.589231,4.072324,36.821711,2.236025,3.256365,3.591628,0.134918,4.462029,91.375332,15.046622,75.187667,2.179066,13.410042,25.587838,8.564150,94.378078,78.057967,70.059228,25.452320,17.566657,2.180623,2.660633,2024-11-01
OR,13.2,4.4,11.4,4.1,11.6,5.7,52.0,3.40,0.96,0.67398,1.63,5.03317,4.45195,0.41,0.08,50.3,53.0,0.8,1.32999,0.65521,3.76352,3.28862,1.6,45689,13.613276,6.060558,52.050065,2.143163,2.302376,4.173678,0.131931,2.308301,96.002539,14.180070,87.232102,1.599372,21.425175,11.950317,8.911400,92.206650,77.611268,78.459385,20.201463,16.264099,1.520779,2.222114,2024-11-01
PA,10.5,4.5,9.8,4.6,8.7,5.1,100.4,2.09,0.92,0.79164,1.71,3.80286,3.39896,0.55,0.09,47.6,42.1,0.7,1.29261,0.63680,3.65777,3.19621,1.5,33981,14.624929,6.588493,56.475541,1.303445,1.936073,3.935985,0.186721,3.454055,87.300535,16.635032,70.052178,1.514197,18.672335,19.599697,7.640599,93.598913,73.906943,70.025021,22.524935,10.366666,1.543469,1.115616,2024-11-01
PR,12.0,18.3,9.2,5.8,5.8,,21.6,0.00,1.26,3.89372,5.16,5.15816,4.02962,2.85,0.44,30.7,32.4,0.0,1.25319,0.61738,3.54620,3.09872,5.3,34602,,,,,,,,,,,97.535525,1.298409,,,,,84.030254,97.670912,,,,,2024-11-01
RI,9.2,2.4,10.3,1.3,9.7,0.2,94.6,2.42,0.46,0.78173,1.24,3.65815,3.20460,0.54,0.06,46.0,41.6,0.6,1.25771,0.61961,3.55899,3.10990,2.9,88038,16.428103,5.604402,45.689286,1.114604,2.493813,9.828006,0.036391,3.479647,92.872942,20.691167,74.232641,2.192651,18.253343,14.973450,7.044541,95.734158,79.487868,75.319334,24.415014,15.440601,1.197578,1.529372,2024-11-01
SC,4.8,1.0,4.7,0.7,4.6,0.4,87.9,2.23,1.01,0.65537,1.66,3.88922,3.35126,0.42,0.07,49.4,45.5,0.4,1.32873,0.65459,3.75997,3.28551,1.8,27536,13.727660,7.601646,57.589425,0.854954,2.032679,3.738980,0.212013,3.100503,91.845517,15.056495,80.159670,1.707480,17.468540,20.675029,9.098188,92.484487,74.585673,75.893396,23.897925,14.054011,1.867897,1.827978,2024-11-01
SD,4.7,1.1,2.9,1.3,5.0,1.6,50.4,2.52,0.48,0.79635,1.27,3.78860,3.19912,0.51,0.05,50.4,34.9,0.3,1.23271,0.60729,3.48826,3.04809,1.3,18291,16.853594,5.778341,52.005676,2.316372,3.721659,4.707691,0.063261,5.113966,96.980092,22.856789,87.144087,2.389801,18.229719,16.367339,7.316847,96.841087,82.280204,78.883304,19.362666,11.925793,1.236757,1.479978,2024-11-01
TN,6.1,2.9,4.3,2.7,4.3,3.1,81.5,2.07,1.11,0.59565,1.71,3.77976,3.21759,0.39,0.07,49.7,43.2,0.5,1.44355,0.71116,4.08487,3.56942,1.0,36715,16.557891,6.843036,54.195998,1.241838,2.341551,10.191429,0.149132,3.539253,89.836946,16.434689,79.605843,1.778455,21.423863,30.923587,8.527862,93.365096,76.353532,77.381603,21.997370,12.421451,1.527158,1.557236,2024-11-01
TX,9.0,2.7,7.6,2.1,6.3,2.5,73.3,1.96,1.00,0.41003,1.41,3.37084,2.93736,0.31,0.07,52.9,51.2,0.7,1.29312,0.63705,3.65920,3.19746,2.2,51855,16.621743,4.591733,53.396389,1.098279,1.002046,4.741744,0.037351,3.403148,97.140218,8.729097,89.414707,1.470820,12.729446,23.075414,6.703270,97.586257,70.014182,84.475188,24.466402,12.186405,1.931064,1.913270,2024-11-01
UT,8.4,4.5,9.7,3.4,9.0,3.6,57.4,2.32,0.52,1.14502,1.67,3.99060,3.43743,0.83,0.13,56.9,47.0,0.8,1.50311,0.74050,4.25343,3.71670,1.7,30851,12.817603,4.418949,46.543213,1.571289,2.358021,16.166270,0.060556,2.924191,96.175636,13.332970,90.221585,1.125496,15.496252,22.336328,6.480431,95.437300,73.894482,84.729805,17.353014,11.898858,0.987880,1.197585,2024-11-01
VA,11.9,3.7,11.7,4.5,11.8,4.7,97.1,2.08,1.00,0.66739,1.67,3.75004,3.23346,0.43,0.08,51.2,49.7,0.7,1.38595,0.68278,3.92187,3.42699,1.0,20559,17.132787,6.367872,53.588911,0.641683,1.747864,10.955670,0.097229,3.515696,90.490965,13.136265,74.444717,1.575258,18.440879,20.003070,8.159701,93.852592,77.403104,72.305763,22.161675,12.313859,1.380447,1.429488,2024-11-01
VT,9.3,0.6,9.3,1.5,6.4,3.5,68.6,2.44,0.89,0.80033,1.69,4.13431,3.57884,0.50,0.10,61.9,48.1,0.8,1.34879,0.66448,3.81674,3.33512,1.3,56757,21.302295,5.914385,49.022682,1.568273,2.956429,13.769911,0.090801,5.328863,92.917235,19.707179,85.091302,0.937285,22.555631,16.950957,8.473556,96.458910,81.238543,77.200876,18.870086,17.646521,1.315304,2.489021,2024-11-01
WA,17.0,12.1,15.3,10.5,19.6,6.4,71.0,2.68,0.85,0.90615,1.76,4.43404,3.81378,0.63,0.08,50.8,48.1,0.7,1.44059,0.70970,4.07649,3.56209,2.1,77111,14.408618,5.636626,56.242494,1.883364,2.314612,13.883804,0.116009,2.786400,95.829481,14.634841,86.051879,1.277694,20.468466,12.112088,7.582169,94.167695,74.669363,79.238532,18.236168,12.775123,1.142943,1.326268,2024-11-01
WI,8.4,6.7,8.3,5.9,7.6,5.7,53.7,2.46,0.62,0.94480,1.56,4.01788,3.54270,0.63,0.06,49.5,42.5,0.6,1.35920,0.66960,3.84618,3.36084,1.6,47931,13.573695,5.266203,50.651807,2.576757,3.219233,5.201197,0.076725,3.455119,95.362550,15.222892,87.742958,1.138182,17.465091,15.877075,7.890685,93.565597,77.779116,79.873681,21.574701,14.985259,1.307601,2.002015,2024-11-01
WV,16.0,3.7,13.9,2.4,10.6,2.4,77.6,2.01,0.91,0.71626,1.63,3.64137,3.10595,0.37,0.06,48.0,40.4,0.8,1.30858,0.64466,3.70293,3.23568,1.0,30358,14.807566,7.590926,44.572259,0.909641,2.609689,4.445876,0.208374,4.222983,97.501480,15.815420,81.066414,1.652599,18.389122,25.853964,9.199943,96.556495,73.440113,79.078459,23.255801,13.728847,1.624525,1.859170,2024-11-01
WY,6.0,4.5,6.4,6.8,6.2,5.1,55.1,2.45,0.53,0.91241,1.44,3.89454,3.31935,0.65,0.03,54.3,44.4,0.4,1.23997,0.61087,3.50880,3.06604,2.4,23137,15.557706,6.209468,46.695600,2.657119,3.610536,7.435779,1.167277,5.188027,93.602967,21.562937,72.174959,2.102681,15.336615,15.960333,7.444290,94.887471,79.617447,70.572097,15.193968,12.740574,1.378171,2.009330,2024-11-01
